5.6628 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
302.7517 	EXP 	window1: mouseVisible = True
302.7531 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=318, pos=array([ 0.20447031, -0.02108233]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
302.7532 	EXP 	window1: mouseVisible = True
302.7546 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=20, pos=array([-0.35842061,  0.49227979]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
302.7746 	EXP 	fixation: autoDraw = False
302.7746 	EXP 	target: autoDraw = False
302.7746 	EXP 	distr: autoDraw = False
302.7746 	EXP 	distr: autoDraw = False
302.7746 	EXP 	distr: autoDraw = False
302.7746 	EXP 	distr: autoDraw = False
302.7746 	EXP 	distr: autoDraw = False
302.7746 	EXP 	distr: autoDraw = True
302.7746 	EXP 	distr: autoDraw = True
302.7746 	EXP 	distr: autoDraw = True
302.7746 	EXP 	distr: autoDraw = True
302.7746 	EXP 	distr: autoDraw = True
302.7746 	EXP 	fixation: autoDraw = True
302.7746 	EXP 	target: autoDraw = True
302.9761 	DATA 	Mouse:  Left button up, pos=(589,173)
305.1275 	DATA 	Mouse: Left button down, pos=(222,87)
305.1293 	EXP 	New trial (rep=146, index=0): <Trial 146 (0 in rep 146) data={'thisN': 146, 'thisTrialN': 0, 'thisRepN': 146}>
305.1297 	EXP 	window1: mouseVisible = True
305.1327 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=59, pos=array([0.01097155, 0.24762196]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1328 	EXP 	window1: mouseVisible = True
305.1348 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=156, pos=array([0.20260626, 0.12543785]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1350 	EXP 	window1: mouseVisible = True
305.1364 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=72, pos=array([-0.12193467, -0.02333865]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1365 	EXP 	window1: mouseVisible = True
305.1378 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=72, pos=array([-0.44116103,  0.2752366 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1379 	EXP 	window1: mouseVisible = True
305.1402 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=146, pos=array([-0.37387175,  0.28416271]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
305.1580 	EXP 	fixation: autoDraw = False
305.1580 	EXP 	target: autoDraw = False
305.1580 	EXP 	distr: autoDraw = False
305.1580 	EXP 	distr: autoDraw = False
305.1580 	EXP 	distr: autoDraw = False
305.1580 	EXP 	distr: autoDraw = False
305.1580 	EXP 	distr: autoDraw = False
305.1580 	EXP 	distr: autoDraw = True
305.1580 	EXP 	distr: autoDraw = True
305.1580 	EXP 	distr: autoDraw = True
305.1580 	EXP 	distr: autoDraw = True
305.1580 	EXP 	distr: autoDraw = True
305.1580 	EXP 	fixation: autoDraw = True
305.1580 	EXP 	target: autoDraw = True
305.3469 	DATA 	Mouse:  Left button up, pos=(222,87)
306.4108 	DATA 	Mouse: Left button down, pos=(530,69)
306.4131 	EXP 	New trial (rep=147, index=0): <Trial 147 (0 in rep 147) data={'thisN': 147, 'thisTrialN': 0, 'thisRepN': 147}>
306.4136 	EXP 	window1: mouseVisible = True
306.4169 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=293, pos=array([-0.08541072,  0.37073403]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4170 	EXP 	window1: mouseVisible = True
306.4192 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=337, pos=array([-0.28898465,  0.27411498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4193 	EXP 	window1: mouseVisible = True
306.4208 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=75, pos=array([ 0.22624032, -0.31304474]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4209 	EXP 	window1: mouseVisible = True
306.4225 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=101, pos=array([0.15612832, 0.31095033]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4226 	EXP 	window1: mouseVisible = True
306.4243 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=55, pos=array([ 0.3222508 , -0.03850215]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4244 	EXP 	window1: mouseVisible = True
306.4261 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=48, pos=array([-0.39164879,  0.35724698]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4262 	EXP 	window1: mouseVisible = True
306.4276 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=164, pos=array([ 0.03802471, -0.21405668]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4277 	EXP 	window1: mouseVisible = True
306.4294 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=159, pos=array([ 0.18581548, -0.14403815]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4295 	EXP 	window1: mouseVisible = True
306.4308 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=130, pos=array([ 0.09579188, -0.38892101]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4309 	EXP 	window1: mouseVisible = True
306.4323 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=316, pos=array([-0.25685816,  0.30740205]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
306.4573 	EXP 	fixation: autoDraw = False
306.4573 	EXP 	target: autoDraw = False
306.4573 	EXP 	distr: autoDraw = False
306.4573 	EXP 	distr: autoDraw = False
306.4573 	EXP 	distr: autoDraw = False
306.4573 	EXP 	distr: autoDraw = False
306.4573 	EXP 	distr: autoDraw = False
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	distr: autoDraw = True
306.4573 	EXP 	fixation: autoDraw = True
306.4573 	EXP 	target: autoDraw = True
306.6422 	DATA 	Mouse:  Left button up, pos=(530,69)
307.8937 	DATA 	Mouse: Left button down, pos=(386,292)
307.8954 	EXP 	New trial (rep=148, index=0): <Trial 148 (0 in rep 148) data={'thisN': 148, 'thisTrialN': 0, 'thisRepN': 148}>
307.8958 	EXP 	window1: mouseVisible = True
307.8989 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=301, pos=array([0.4612071 , 0.12048899]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.8990 	EXP 	window1: mouseVisible = True
307.9013 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=286, pos=array([-0.39534712, -0.47836076]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9014 	EXP 	window1: mouseVisible = True
307.9030 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=148, pos=array([-0.1850313,  0.2113818]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9031 	EXP 	window1: mouseVisible = True
307.9045 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=223, pos=array([0.13141408, 0.47070867]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9046 	EXP 	window1: mouseVisible = True
307.9063 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=97, pos=array([0.2213327 , 0.02863115]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9064 	EXP 	window1: mouseVisible = True
307.9085 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=46, pos=array([-0.06116884, -0.29736419]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9086 	EXP 	window1: mouseVisible = True
307.9100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=352, pos=array([-0.28218429,  0.460196  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9101 	EXP 	window1: mouseVisible = True
307.9115 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=128, pos=array([-0.33831212,  0.20407014]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9116 	EXP 	window1: mouseVisible = True
307.9130 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=58, pos=array([0.28763128, 0.48015256]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9131 	EXP 	window1: mouseVisible = True
307.9144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=169, pos=array([0.46551887, 0.34122069]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
307.9238 	EXP 	fixation: autoDraw = False
307.9238 	EXP 	target: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = False
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	distr: autoDraw = True
307.9238 	EXP 	fixation: autoDraw = True
307.9238 	EXP 	target: autoDraw = True
308.1090 	DATA 	Mouse:  Left button up, pos=(386,292)
309.3915 	DATA 	Mouse: Left button down, pos=(241,179)
309.3928 	EXP 	New trial (rep=149, index=0): <Trial 149 (0 in rep 149) data={'thisN': 149, 'thisTrialN': 0, 'thisRepN': 149}>
309.3931 	EXP 	window1: mouseVisible = True
309.3951 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=270, pos=array([ 0.03199883, -0.0384816 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
309.3952 	EXP 	window1: mouseVisible = True
309.3967 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=42, pos=array([-0.15467137, -0.47660745]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
309.3968 	EXP 	window1: mouseVisible = True
309.3982 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([ 0.1943832 , -0.05163497]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
309.3983 	EXP 	window1: mouseVisible = True
309.3996 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=226, pos=array([ 0.01720497, -0.4300335 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
309.3997 	EXP 	window1: mouseVisible = True
309.4010 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=54, pos=array([-0.33573231,  0.23457409]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
309.4236 	EXP 	fixation: autoDraw = False
309.4236 	EXP 	target: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = False
309.4236 	EXP 	distr: autoDraw = True
309.4236 	EXP 	distr: autoDraw = True
309.4236 	EXP 	distr: autoDraw = True
309.4236 	EXP 	distr: autoDraw = True
309.4236 	EXP 	distr: autoDraw = True
309.4236 	EXP 	fixation: autoDraw = True
309.4236 	EXP 	target: autoDraw = True
309.6110 	DATA 	Mouse:  Left button up, pos=(241,179)
311.6909 	DATA 	Mouse: Left button down, pos=(619,303)
311.6921 	EXP 	New trial (rep=150, index=0): <Trial 150 (0 in rep 150) data={'thisN': 150, 'thisTrialN': 0, 'thisRepN': 150}>
311.6923 	EXP 	window1: mouseVisible = True
311.6942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=205, pos=array([ 0.30225619, -0.48345332]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
311.6943 	EXP 	window1: mouseVisible = True
311.6958 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=236, pos=array([-0.28850492,  0.49832179]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
311.6958 	EXP 	window1: mouseVisible = True
311.6973 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=330, pos=array([-0.28847132, -0.04606072]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
311.6975 	EXP 	window1: mouseVisible = True
